pickup_lat,pickup_lng,fare_amount,tip_amount,trip_distance,payment_type
40.754249,-73.972424,4.73,1.01,0.8,credit_card
40.775963,-73.990253,11.57,3.17,3.2,credit_card
40.750804,-73.981389,28.02,0.0,9.8,cash
40.769142,-73.982389,7.94,1.56,1.7,no_charge
40.756539,-73.959599,10.32,0.76,2.3,credit_card
40.762111,-73.990176,5.5,0.32,0.5,credit_card
40.737204,-73.977995,7.4,1.92,1.5,credit_card
40.70411,-74.015079,6.3,0.6,1.7,credit_card
40.730044,-73.809088,15.24,1.03,4.4,credit_card
40.723589,-73.789563,6.73,1.07,1.4,credit_card
40.766448,-73.968149,7.84,1.62,2.2,credit_card
40.793903,-73.972228,25.26,3.17,8.5,credit_card
40.713621,-74.004558,15.19,0.0,5.7,cash
40.761055,-73.972025,18.53,3.84,5.9,credit_card
40.743653,-73.995505,10.27,0.0,2.4,cash
40.717017,-73.983472,7.1,0.0,0.9,cash
40.784968,-73.955432,9.51,0.09,2.0,credit_card
40.779992,-73.871075,15.59,0.0,5.0,cash
40.696453,-74.006735,13.94,1.57,4.0,credit_card
40.744367,-73.989227,23.95,3.65,7.0,credit_card
40.762406,-73.985415,17.0,1.53,4.9,credit_card
40.760552,-73.969871,2.5,0.27,0.3,credit_card
40.73332,-73.993107,7.44,0.0,1.2,cash
40.757874,-73.976072,7.22,0.22,1.5,credit_card
40.754722,-73.966429,10.41,1.68,3.3,credit_card
40.72033,-73.792825,8.5,1.95,2.1,credit_card
40.749908,-73.985038,14.55,2.21,4.1,credit_card
40.763663,-73.9971,22.09,0.0,7.3,cash
40.708174,-74.012766,13.66,0.0,3.4,cash
40.718982,-73.796313,7.4,0.81,1.6,credit_card
40.737142,-73.985049,9.45,1.15,1.7,credit_card
40.744049,-73.988799,8.22,0.44,2.2,credit_card
40.7588,-73.969576,7.86,1.17,2.1,credit_card
40.749764,-73.989306,23.81,0.0,7.2,cash
40.762308,-73.990506,9.26,1.68,2.1,dispute
40.745055,-73.988566,10.46,1.98,3.1,credit_card
40.752485,-73.988646,6.03,1.23,1.3,credit_card
40.768371,-73.978796,11.37,0.0,3.2,cash
40.752179,-73.985572,11.88,0.0,3.0,cash
40.751223,-73.98595,14.53,0.0,4.7,cash
40.768286,-73.984872,5.82,1.06,1.4,credit_card
40.740681,-73.984925,4.79,0.0,1.3,cash
40.74248,-73.988823,12.39,1.72,3.7,credit_card
40.756373,-73.975438,5.74,1.44,1.2,credit_card
40.749486,-73.970137,12.66,1.5,3.3,credit_card
40.706771,-74.008421,5.88,1.26,1.2,no_charge
40.738192,-73.969664,5.73,0.0,1.0,cash
40.742433,-73.987411,28.32,3.5,9.0,credit_card
40.765827,-73.975804,5.77,0.0,1.2,cash
40.767103,-73.887459,14.13,3.71,3.6,credit_card
40.748873,-73.988668,16.83,1.23,6.9,credit_card
40.72986,-73.805495,12.31,0.0,4.3,cash
40.735895,-74.00771,6.44,0.0,1.0,cash
40.771123,-73.858489,14.8,1.15,4.4,credit_card
40.761372,-73.954086,8.48,2.11,1.5,credit_card
40.762019,-73.96895,13.23,2.22,4.3,credit_card
40.723802,-73.793754,6.31,1.24,2.1,credit_card
40.728027,-73.792857,3.66,0.0,1.1,cash
40.765521,-73.980831,9.07,1.24,1.5,credit_card
40.700457,-74.009985,10.85,0.81,3.3,credit_card
40.761515,-73.991235,7.98,1.48,2.2,credit_card
40.743518,-73.978863,23.58,0.0,7.4,cash
40.71368,-73.993796,47.0,9.25,16.0,credit_card
40.757655,-73.976021,29.35,7.36,9.4,credit_card
40.760143,-73.989092,13.02,1.46,4.0,credit_card
40.751618,-73.97884,23.48,3.6,7.2,credit_card
40.767092,-73.964015,23.07,6.47,6.6,credit_card
40.753071,-73.985361,13.35,3.83,3.6,credit_card
40.746733,-74.005106,21.92,4.03,6.3,credit_card
40.749312,-73.983142,8.84,2.23,2.4,credit_card
40.784666,-73.959695,10.89,0.0,2.7,cash
40.734426,-73.997803,9.39,2.94,1.4,credit_card
40.732918,-74.009417,9.07,2.0,2.3,credit_card
40.748653,-73.98117,10.42,0.0,1.3,cash
40.758774,-73.966959,27.36,1.24,8.7,credit_card
40.753256,-73.986536,16.09,0.0,4.2,cash
40.780612,-73.869575,20.61,4.35,6.3,credit_card
40.756292,-73.981409,18.05,0.05,6.0,credit_card
40.720087,-73.993151,10.29,0.0,2.8,cash
40.760694,-73.974853,10.53,2.66,2.6,credit_card
40.710662,-73.999412,10.51,1.03,3.5,no_charge
40.755448,-73.976685,12.16,1.42,2.9,credit_card
40.744235,-73.990062,8.29,0.0,1.6,cash
40.755911,-73.990976,23.69,4.23,7.5,no_charge
40.782055,-73.871399,18.66,3.74,6.0,credit_card
40.74827,-73.796463,9.02,0.0,2.6,cash
40.753231,-73.983211,12.92,3.54,5.1,credit_card
40.760092,-73.993319,17.71,1.09,5.4,credit_card
40.795756,-73.959053,9.03,0.76,2.3,credit_card
40.741922,-73.97231,6.54,2.04,1.7,no_charge
40.711567,-74.007334,11.29,1.92,3.2,credit_card
40.735803,-74.00091,12.14,0.0,2.5,cash
40.771808,-73.966017,18.19,0.0,5.4,cash
40.741356,-73.989366,6.79,0.51,0.8,credit_card
40.780149,-73.985646,7.75,0.0,2.1,cash
40.773473,-73.974879,10.76,0.0,3.2,cash
40.769212,-73.972793,26.32,3.74,8.1,credit_card
40.753516,-73.98038,14.88,3.77,5.0,credit_card
40.750704,-73.979807,14.56,3.84,3.8,credit_card
40.750696,-73.962413,10.69,1.44,2.6,credit_card
40.74605,-73.980272,8.52,2.07,1.6,credit_card
40.735243,-73.797639,7.74,1.54,2.3,no_charge
40.707962,-74.00045,13.34,2.24,2.8,credit_card
40.702343,-74.02,13.98,0.0,4.2,cash
40.76436,-73.985933,7.32,0.81,1.4,credit_card
40.769563,-73.989362,14.4,0.75,3.6,credit_card
40.741457,-73.986366,17.1,2.77,4.4,credit_card
40.768166,-73.9895,13.79,1.43,4.0,credit_card
40.771282,-73.993953,7.7,0.0,1.4,cash
40.740851,-73.985845,9.03,2.11,2.8,no_charge
40.773621,-73.982996,34.42,0.0,11.6,cash
40.725793,-73.79212,15.23,2.06,4.2,credit_card
40.744889,-73.99164,11.76,1.48,3.1,credit_card
40.767035,-73.984083,5.34,0.61,1.5,credit_card
40.7447,-73.985866,29.12,0.0,9.2,cash
40.787673,-73.968767,18.82,0.0,5.1,cash
40.770339,-73.990688,13.0,2.34,3.3,credit_card
40.762262,-73.988733,5.37,0.94,0.8,credit_card
40.742946,-73.993672,6.38,0.09,2.0,credit_card
40.727061,-73.801435,7.91,1.67,2.2,credit_card
40.761165,-73.980422,7.27,1.73,1.5,credit_card
40.742813,-73.984641,3.08,0.22,1.1,credit_card
40.748788,-73.981041,11.69,0.0,2.4,cash
40.768416,-73.976926,3.37,0.46,1.4,credit_card
40.726973,-73.805463,27.8,6.29,9.1,credit_card
40.744025,-73.977328,10.39,1.87,2.3,credit_card
40.752953,-73.979438,20.77,0.0,7.1,cash
40.736013,-73.971527,5.98,0.62,1.2,credit_card
40.738169,-73.999818,15.1,0.0,5.1,cash
40.747399,-73.989148,9.65,1.26,2.0,credit_card
40.750561,-73.974805,6.5,0.0,1.5,cash
40.703228,-73.997302,18.03,4.45,5.6,credit_card
40.73523,-74.000125,5.81,0.64,1.5,credit_card
40.756081,-73.988952,3.85,0.0,0.9,cash
40.768377,-73.97127,13.11,4.03,2.2,credit_card
40.744054,-73.989063,8.7,1.11,1.6,credit_card
40.728258,-73.984131,9.97,1.52,2.7,credit_card
40.75541,-73.971311,5.76,0.85,1.1,credit_card
40.738363,-74.003607,12.35,0.0,3.8,cash
40.733653,-73.998869,15.23,0.0,4.7,cash
40.737575,-73.987904,6.26,1.07,2.5,credit_card
40.757489,-73.9736,7.04,1.88,1.8,credit_card
40.753714,-73.994953,8.89,1.16,2.7,dispute
40.753599,-73.985056,16.14,2.71,5.4,credit_card
40.72797,-73.802767,8.48,0.0,2.5,cash
40.753819,-73.991676,6.82,0.94,1.8,credit_card
40.764744,-73.983234,19.55,4.29,5.9,no_charge
40.744213,-73.99681,8.0,1.22,2.4,credit_card
40.706302,-73.993363,6.41,1.89,1.2,credit_card
40.755562,-73.993957,4.57,0.0,1.2,cash
40.70611,-74.000064,9.56,0.0,3.0,cash
40.75342,-74.004974,12.51,0.0,3.5,cash
40.720851,-73.787369,20.09,3.64,6.5,credit_card
40.743031,-73.984263,7.31,1.85,1.4,credit_card
40.765316,-73.980427,7.94,1.69,2.6,credit_card
40.753964,-73.976813,7.89,0.0,1.7,cash
40.750218,-73.989311,8.45,1.75,1.6,credit_card
40.721697,-73.788775,12.33,0.0,4.0,cash
40.713282,-74.007526,5.88,0.0,1.5,cash
40.73323,-73.798439,10.54,2.1,2.4,credit_card
40.734124,-73.79032,10.45,1.49,2.6,credit_card
40.776411,-73.991707,10.27,0.0,2.5,cash
40.769383,-73.970355,5.17,0.46,1.6,credit_card
40.746061,-73.970984,29.42,6.99,9.2,credit_card
40.750926,-73.98572,7.39,2.02,1.4,credit_card
40.775854,-73.87124,3.66,0.12,1.5,credit_card
40.766733,-73.862525,11.32,0.0,3.4,cash
40.707152,-73.996461,15.39,4.92,5.4,credit_card
40.751353,-73.980426,27.39,7.81,8.0,credit_card
40.762988,-73.992327,10.94,0.55,3.1,credit_card
40.748694,-73.988748,3.76,0.8,0.8,credit_card
40.729713,-73.986147,6.04,0.25,1.9,credit_card
40.775289,-73.973,6.12,1.17,1.8,credit_card
40.755999,-73.975169,6.37,0.0,1.6,cash
40.774814,-73.966586,10.21,2.11,2.8,credit_card
40.746193,-73.99129,9.04,1.53,1.5,credit_card
40.729646,-73.791648,8.45,2.02,2.7,credit_card
40.761925,-73.972076,24.33,0.0,8.4,cash
40.785595,-73.973812,7.35,0.0,1.8,cash
40.747082,-73.98534,12.54,2.15,2.6,credit_card
40.697704,-74.010646,6.09,0.63,1.5,credit_card
40.707056,-74.014194,39.26,6.54,13.0,credit_card
40.744236,-73.986639,2.5,0.0,0.6,cash
40.749282,-73.97693,9.5,1.53,2.2,credit_card
40.73931,-73.995034,17.76,4.32,5.5,credit_card
40.75574,-73.989406,13.94,0.0,3.8,cash
40.765855,-73.986282,9.53,0.49,2.2,credit_card
40.742192,-73.986909,12.42,1.15,3.5,credit_card
40.736074,-73.791564,19.73,4.36,6.5,credit_card
40.775465,-73.982047,14.61,1.22,4.8,credit_card
40.766675,-73.970983,4.57,0.0,1.3,cash
40.750855,-74.001378,5.06,0.51,1.2,credit_card
40.750794,-73.978728,11.58,2.17,2.9,credit_card
40.701372,-74.006211,22.38,0.0,6.3,cash
40.782292,-73.979091,43.67,0.0,15.0,cash
40.772855,-73.869381,7.18,0.0,1.6,cash
40.749164,-73.980775,20.23,0.0,5.3,cash
40.754769,-73.983894,20.0,0.0,6.5,cash
40.736889,-73.980457,12.64,1.92,4.4,credit_card
40.72648,-73.795331,5.16,0.0,1.0,cash
40.758306,-73.990154,7.82,1.39,1.5,credit_card
40.754524,-73.978942,15.98,2.03,3.2,credit_card
40.782831,-73.960224,5.74,0.13,2.3,credit_card
40.760469,-73.997127,9.59,0.0,2.8,cash
40.782425,-73.989045,9.26,1.7,1.8,credit_card
40.711037,-73.798118,5.45,0.91,1.6,credit_card
40.7424,-73.996854,5.46,1.04,1.6,dispute
40.755237,-73.991335,14.06,2.02,4.3,credit_card
40.759903,-73.98406,7.59,0.0,1.8,cash
40.758906,-73.994224,19.35,1.71,4.8,credit_card
40.730441,-73.98743,7.07,1.25,1.3,credit_card
40.783685,-73.976283,6.71,1.65,1.5,credit_card
40.76357,-73.981745,11.53,3.02,2.8,credit_card
40.734314,-73.982775,16.98,0.0,5.3,cash
40.735454,-73.788663,11.1,2.45,1.7,credit_card
40.742226,-73.985645,7.94,2.3,2.6,credit_card
40.766622,-73.966372,13.15,0.0,3.5,cash
40.742429,-73.972502,2.5,0.0,0.9,cash
40.746494,-73.987487,13.03,2.69,3.0,credit_card
40.755549,-73.982849,11.26,2.35,3.8,credit_card
40.703627,-74.014037,8.69,0.0,1.6,cash
40.753584,-73.990344,15.81,0.0,5.6,cash
40.755572,-73.977524,6.83,0.9,1.2,credit_card
40.739875,-73.978166,5.66,0.0,1.3,cash
40.763299,-73.98934,7.57,1.45,1.3,credit_card
40.762801,-73.987802,10.47,0.0,3.5,cash
40.754823,-73.980396,8.11,0.0,2.0,cash
40.731574,-73.981357,9.31,2.03,2.1,credit_card
40.760257,-73.985899,6.48,0.7,0.9,credit_card
40.730305,-73.79233,14.28,2.88,4.5,credit_card
40.751582,-73.980766,5.63,1.22,0.8,credit_card
40.724476,-73.995847,7.23,1.08,1.3,credit_card
40.710854,-74.01345,6.06,0.0,0.9,cash
40.712594,-74.010568,30.94,7.49,11.0,credit_card
40.749413,-73.979674,10.74,2.02,2.5,credit_card
40.750036,-73.978484,9.79,2.09,2.4,credit_card
40.749183,-73.985175,9.84,0.0,1.7,cash
40.768358,-73.98199,5.95,1.63,0.5,credit_card
40.75752,-73.98878,10.01,3.2,2.0,credit_card
40.750568,-73.970113,9.24,0.81,3.0,dispute
40.744254,-73.996913,9.11,2.07,2.2,credit_card
40.746373,-73.998681,8.59,0.3,1.9,credit_card
40.763028,-73.991212,4.95,0.95,1.3,credit_card
40.708551,-73.987715,18.67,4.32,5.3,credit_card
40.754773,-73.993691,19.18,4.45,6.3,credit_card
40.753155,-73.974572,11.93,1.48,2.6,credit_card
40.736763,-73.795234,8.82,0.0,1.5,cash
40.760206,-73.963113,10.74,2.36,3.7,credit_card
40.753437,-73.970869,6.18,1.45,1.4,credit_card
40.745453,-73.969955,13.94,0.91,4.8,credit_card
40.769491,-73.871693,28.05,5.18,9.0,credit_card
40.783885,-73.961081,5.25,1.08,0.7,credit_card
40.710805,-74.003158,5.14,0.0,1.0,cash
40.715976,-73.986658,19.83,0.0,6.1,cash
40.781262,-73.953134,20.95,5.03,6.1,no_charge
40.787,-73.877999,11.09,3.03,3.1,credit_card
40.759255,-73.996272,11.62,0.61,2.6,credit_card
40.772689,-73.874198,5.3,0.0,1.5,cash
40.773837,-73.958846,7.23,0.0,2.0,cash
40.701038,-74.011359,25.46,6.31,7.8,credit_card
40.757356,-73.968989,15.01,2.35,4.6,credit_card
40.747152,-73.975973,9.55,1.99,3.1,credit_card
40.758121,-73.971617,11.57,1.97,3.2,credit_card
40.752895,-73.98346,9.29,0.0,2.4,cash
40.755452,-73.997436,14.22,0.0,3.5,cash
40.771412,-73.887298,3.35,0.0,0.8,cash
40.748915,-73.97731,16.12,3.15,3.6,credit_card
40.745694,-73.987417,38.82,0.0,12.0,cash
40.763905,-73.971605,16.22,4.6,4.9,credit_card
40.750306,-73.987625,10.7,1.31,3.5,credit_card
40.782527,-73.86995,7.98,0.0,2.3,cash
40.770628,-73.875889,6.42,0.53,1.7,no_charge
40.74483,-73.982838,14.22,3.3,4.4,no_charge
40.725369,-73.790582,19.11,1.48,5.6,credit_card
40.759496,-73.990107,23.61,3.15,7.1,credit_card
40.766373,-73.976629,6.83,0.0,1.8,cash
40.708097,-74.02,22.33,3.02,6.1,credit_card
40.754766,-73.982807,4.15,0.85,0.8,credit_card
40.750689,-73.981408,11.95,2.17,3.6,credit_card
40.729903,-73.786896,6.53,1.44,1.9,credit_card
40.733365,-74.004734,9.04,1.62,1.8,credit_card
40.75074,-73.983712,41.49,10.14,13.9,credit_card
40.758015,-73.983516,18.25,4.57,4.7,credit_card
40.743053,-73.981174,14.97,2.95,4.3,credit_card
40.761588,-73.979833,14.73,1.82,4.0,credit_card
40.723531,-73.982454,16.28,2.72,6.0,credit_card
40.730633,-73.987787,9.73,1.55,2.3,credit_card
40.75725,-73.981478,10.47,1.34,2.4,credit_card
40.772713,-73.876724,15.49,0.75,4.1,credit_card
40.74995,-73.995557,8.96,0.0,1.7,cash
40.727889,-73.99047,15.49,2.42,4.5,credit_card
40.766399,-73.995894,4.93,0.61,1.3,credit_card
40.753871,-73.980967,11.98,2.15,2.7,dispute
40.764087,-73.985494,13.41,1.5,4.0,credit_card
40.746661,-73.987024,4.29,0.55,0.8,credit_card
40.776374,-73.986643,7.74,0.39,2.2,credit_card
40.720327,-73.783487,12.32,2.26,4.0,credit_card
40.754095,-73.969581,12.09,0.0,3.2,cash
40.766323,-73.873111,10.94,1.81,3.0,credit_card
40.731973,-73.798541,21.11,0.0,7.1,cash
40.754358,-73.978517,11.9,0.0,3.2,cash
40.763882,-73.994603,16.65,1.42,4.6,credit_card
40.732089,-73.973695,14.2,0.0,3.7,cash
40.751039,-73.978821,7.03,1.37,2.2,credit_card
40.739969,-73.975563,5.97,0.0,0.6,cash
40.786391,-73.971546,12.11,2.87,2.2,credit_card
40.721168,-73.787329,6.46,1.77,1.8,credit_card
40.797607,-73.976862,7.62,1.58,1.8,credit_card
40.749737,-73.983697,8.3,1.14,2.6,credit_card
40.731133,-73.791734,21.44,3.16,6.2,credit_card
40.747042,-73.982376,4.61,1.34,0.7,credit_card
40.775006,-73.8602,10.66,1.92,2.3,credit_card
40.764854,-73.997602,61.84,0.0,21.4,cash
40.750154,-73.977883,11.06,0.0,2.4,cash
40.753583,-73.977046,9.5,0.0,2.2,cash
40.711357,-73.786239,4.75,0.0,1.0,cash
40.725125,-73.783559,21.43,0.0,5.9,cash
40.751622,-73.986173,12.36,0.0,3.6,cash
40.704028,-74.002745,11.17,3.73,2.8,no_charge
40.764587,-73.98681,28.31,2.67,10.0,credit_card
40.790654,-73.971147,7.09,0.85,2.1,no_charge
40.786858,-73.968099,16.41,2.92,4.2,credit_card
40.730126,-74.007565,9.31,2.48,2.6,credit_card
40.789159,-73.961059,10.31,3.36,3.8,credit_card
40.765882,-73.978435,9.21,1.32,2.1,credit_card
40.757063,-73.979909,12.45,1.67,3.5,credit_card
40.738289,-73.975738,18.2,3.35,5.5,credit_card
40.705779,-74.000812,12.93,0.0,3.1,cash
40.779622,-73.97416,11.09,0.0,2.8,cash
40.744087,-73.997202,7.04,0.28,1.9,credit_card
40.712514,-74.010857,5.03,0.88,1.1,credit_card
40.774526,-73.97707,11.16,0.0,2.6,cash
40.763159,-73.978529,10.8,0.74,2.4,credit_card
40.710471,-73.997865,17.12,2.33,5.6,credit_card
40.72375,-73.788104,11.54,2.33,2.6,credit_card
40.744223,-73.98421,14.76,2.54,3.9,credit_card
40.72322,-74.018321,13.44,2.92,3.5,credit_card
40.759571,-73.991958,7.7,0.0,1.7,cash
40.776468,-74.001427,12.07,0.0,3.2,cash
40.761787,-73.98652,28.06,0.0,9.0,cash
40.768505,-73.875438,4.87,0.0,0.8,cash
40.7422,-73.990558,13.19,1.25,4.0,credit_card
40.742596,-73.994807,16.95,2.21,5.4,credit_card
40.757204,-73.986985,25.87,3.95,8.3,credit_card
40.743702,-73.983775,31.22,0.0,10.1,cash
40.75561,-73.980768,7.22,1.24,1.3,credit_card
40.762454,-73.965205,25.63,0.0,8.7,cash
40.760569,-73.976417,8.07,2.38,1.6,credit_card
40.744824,-73.991403,9.47,2.27,2.7,credit_card
40.714313,-73.99428,17.02,2.8,5.6,credit_card
40.755467,-73.974645,5.72,1.13,1.9,credit_card
40.761993,-73.955424,4.69,0.54,1.0,credit_card
40.762875,-73.968571,30.28,8.43,10.7,credit_card
40.753049,-73.977283,9.58,0.0,1.8,cash
40.785385,-73.9712,5.82,1.76,1.3,credit_card
40.762495,-73.990835,6.19,0.7,2.0,no_charge
40.767376,-73.983367,9.44,1.91,2.5,credit_card
40.74591,-73.990225,12.28,3.31,3.0,credit_card
40.738026,-74.006962,15.74,2.65,5.0,credit_card
40.760439,-73.983535,19.61,3.45,6.1,credit_card
40.73285,-73.991429,46.21,7.89,15.5,credit_card
40.768237,-73.975863,7.13,0.14,1.9,credit_card
40.757215,-73.980158,13.53,0.0,3.3,cash
40.768038,-73.981484,7.56,1.13,1.6,credit_card
40.761986,-73.995597,6.07,0.83,1.5,credit_card
40.756302,-73.966929,9.68,0.0,2.7,cash
40.717382,-73.994988,14.65,3.88,4.6,credit_card
40.753479,-73.997693,14.27,1.47,4.7,no_charge
40.734492,-73.794244,8.21,2.48,2.1,credit_card
40.73677,-73.976665,17.43,0.0,4.7,cash
40.753717,-73.985324,8.33,0.93,2.4,credit_card
40.738453,-73.979571,5.76,0.0,1.7,cash
40.744887,-73.978263,9.41,2.53,2.0,no_charge
40.786542,-73.966337,9.63,2.41,3.3,credit_card
40.771761,-73.868083,9.59,0.0,2.2,cash
40.755841,-73.979267,18.02,3.62,4.6,credit_card
40.729338,-73.790423,2.98,0.0,0.6,cash
40.713752,-73.995973,14.48,0.0,4.1,cash
40.799532,-73.959762,18.46,4.45,5.9,credit_card
40.761166,-73.983533,7.16,0.77,1.5,credit_card
40.753541,-73.981256,3.7,0.56,0.8,credit_card
40.760925,-73.98645,9.65,1.11,2.4,credit_card
40.763045,-73.958289,5.73,1.04,2.1,credit_card
40.722776,-73.784861,23.05,4.36,7.4,credit_card
40.720917,-73.792574,8.96,0.0,3.1,cash
40.736418,-73.801869,6.9,1.53,1.2,credit_card
40.765501,-73.983877,5.77,1.07,2.1,credit_card
40.746231,-73.990252,13.02,2.95,3.9,credit_card
40.779679,-73.986573,10.77,1.18,3.1,credit_card
40.762615,-73.993802,15.06,0.0,4.7,cash
40.782891,-73.863005,10.27,0.0,3.5,cash
40.767284,-73.870853,16.26,3.04,4.8,credit_card
40.768158,-73.973521,26.83,7.75,7.5,credit_card
40.724957,-73.991862,15.52,1.1,4.4,credit_card
40.762329,-73.96093,3.59,0.91,0.9,dispute
40.736055,-73.797867,4.01,0.73,1.2,dispute
40.754499,-73.983165,24.44,2.78,8.1,credit_card
40.762972,-73.97326,14.78,3.02,5.0,credit_card
40.730581,-73.985266,20.62,2.3,5.7,credit_card
40.746596,-73.985221,15.47,3.73,5.6,credit_card
40.761222,-73.97908,7.71,0.86,1.7,credit_card
40.749017,-73.95456,5.42,0.91,1.4,credit_card
40.712122,-74.005907,8.35,0.0,1.6,cash
40.728946,-73.992429,28.83,4.16,9.3,credit_card
40.768765,-73.976121,38.88,0.0,12.1,cash
40.756797,-73.997679,6.06,0.96,1.4,dispute
40.722341,-73.984174,5.58,0.79,1.5,credit_card
40.755159,-73.961772,9.52,3.06,2.9,credit_card
40.718458,-74.013057,23.6,4.31,7.8,credit_card
40.783177,-73.872178,8.76,0.0,2.2,cash
40.73317,-73.799717,5.98,0.79,1.0,credit_card
40.769067,-73.96498,16.77,3.04,5.1,credit_card
40.696299,-73.992834,8.4,0.32,2.6,credit_card
40.725099,-73.980653,6.71,0.0,1.4,cash
40.761407,-73.985159,8.11,1.83,2.1,credit_card
40.763595,-73.986508,10.85,2.47,3.6,credit_card
40.737996,-73.984497,6.76,0.0,1.5,cash
40.759591,-73.985734,6.67,1.24,0.8,credit_card
40.757594,-73.977985,14.95,1.88,4.9,credit_card
40.780154,-73.980574,10.36,2.25,3.2,credit_card
40.742796,-73.975996,6.42,0.0,2.0,cash
40.748295,-73.987575,12.6,0.0,4.0,cash
40.761549,-73.99091,8.74,0.72,2.2,credit_card
40.745934,-73.987319,28.45,3.68,8.3,credit_card
40.721917,-73.796082,7.69,0.0,2.2,cash
40.745303,-73.981013,5.8,0.0,1.7,cash
40.770338,-73.99008,9.92,1.19,2.5,credit_card
40.750053,-73.987958,8.98,1.07,1.9,credit_card
40.763157,-73.971821,9.4,0.74,1.9,credit_card
40.78252,-73.971524,16.79,2.66,4.6,credit_card
40.732724,-74.001455,5.25,0.42,0.7,credit_card
40.766322,-73.983584,8.64,0.64,1.6,credit_card
40.795893,-73.984932,2.5,0.35,0.4,credit_card
40.765326,-73.991646,17.92,1.81,5.4,credit_card
40.789301,-73.874699,7.43,0.0,1.5,cash
40.748909,-73.991815,5.03,0.0,1.5,cash
40.733015,-73.976964,29.46,8.44,9.9,credit_card
40.768584,-73.982891,7.58,1.25,1.9,no_charge
40.756771,-73.978514,7.26,1.36,1.7,credit_card
40.750897,-73.98166,33.8,0.0,12.1,cash
40.749608,-73.991456,15.33,3.58,5.5,credit_card
40.747075,-73.973406,5.25,0.0,0.9,cash
40.734413,-73.797737,10.26,1.47,1.6,credit_card
40.78841,-73.964706,12.79,3.17,3.6,credit_card
40.764759,-73.869122,9.45,3.0,2.1,credit_card
40.719074,-74.008894,9.61,1.26,1.9,credit_card
40.742763,-73.986406,12.58,2.76,3.7,credit_card
40.71273,-74.005445,9.56,2.04,2.0,credit_card
40.763437,-73.863754,4.35,0.79,1.0,credit_card
40.777189,-73.963355,13.08,1.66,4.9,credit_card
40.755957,-73.998109,9.5,2.57,2.7,credit_card
40.74734,-73.967978,5.36,0.88,1.2,credit_card
40.742394,-73.972319,6.06,0.72,0.6,credit_card
40.745445,-73.988149,6.22,1.51,2.1,credit_card
40.744209,-73.983332,7.21,0.0,1.7,cash
40.750435,-73.985804,10.53,0.0,3.3,cash
40.735382,-73.991501,13.96,2.12,3.6,credit_card
40.739823,-73.989212,3.67,0.0,0.6,cash
40.726905,-73.806668,7.56,1.55,1.6,credit_card
40.761325,-73.986595,11.8,0.0,2.6,cash
40.761514,-73.988252,29.3,2.83,9.2,credit_card
40.757029,-73.977701,24.85,6.49,7.8,credit_card
40.758103,-73.981827,9.12,1.54,3.2,credit_card
40.763797,-73.990844,8.1,1.66,1.8,credit_card
40.773121,-73.867253,8.54,1.21,2.8,credit_card
40.745853,-73.98054,7.47,1.3,1.5,credit_card
40.714261,-73.996047,14.79,0.0,2.4,cash
40.75276,-73.995495,16.57,0.0,3.5,cash
40.74704,-74.003132,4.85,0.8,1.0,credit_card
40.729815,-73.980191,7.51,0.0,2.2,cash
40.760249,-73.867976,14.39,3.69,3.8,credit_card
40.71028,-74.007335,8.05,1.14,1.2,credit_card
40.754748,-73.989391,6.99,1.67,1.9,credit_card
40.755431,-73.977886,13.16,0.0,4.1,cash
40.749061,-74.00281,6.03,0.0,2.4,cash
40.770989,-73.874214,33.99,0.0,11.1,cash
40.734334,-73.77607,14.17,0.0,3.7,cash
40.742161,-73.976243,15.12,2.53,4.1,credit_card
40.74259,-73.987577,6.27,0.0,0.7,cash
40.751928,-73.980071,4.65,0.74,1.5,credit_card
40.723566,-73.790406,6.64,0.0,1.7,cash
40.776246,-73.980884,37.56,6.92,13.1,credit_card
40.774964,-73.956406,21.77,3.76,6.4,credit_card
40.776558,-73.971611,6.15,0.83,0.9,credit_card
40.764973,-73.975631,12.37,3.17,4.0,credit_card
40.729996,-73.992797,17.78,0.0,4.5,cash
40.761885,-73.982967,15.44,3.74,4.3,credit_card
40.741055,-73.993409,6.66,0.76,1.5,credit_card
40.781389,-73.982992,6.42,0.98,1.2,credit_card
40.734013,-73.999638,6.45,0.56,2.5,credit_card
40.759568,-73.984183,5.28,0.5,1.4,credit_card
40.724978,-73.788072,15.71,2.4,4.4,credit_card
40.748501,-73.979144,8.57,0.53,2.1,credit_card
40.765023,-73.992795,14.96,2.74,4.6,credit_card
40.72283,-73.785299,3.74,0.54,0.8,credit_card
40.742081,-73.994208,26.88,6.52,9.3,credit_card
40.700966,-74.02,5.93,1.08,0.8,credit_card
40.784166,-73.964562,5.53,0.68,1.8,credit_card
40.753762,-73.983695,24.04,6.15,7.3,credit_card
40.704959,-73.985747,8.38,0.0,1.9,cash
